Search Line,Search Query,Results 
1,exp Cholesteatoma/,13449
2,"cholesteatoma*.ti,ab,hw,kw.",16339
3,1 or 2,16339
4,"((mastoid* adj3 obliterat*) or (radical adj4 Mastoidectom*) or ""canal wall down"" or ""canal wall up"" or ""Closed technique*"" or ""Intact canal wall"" or ""Open technique*"").ti,ab,hw,kw.",12502
5,3 and 4,2307
6,"limit 5 to (""all infant (birth to 23 months)"" or ""all child (0 to 18 years)"" or ""newborn infant (birth to 1 month)"" or ""infant (1 to 23 months)"" or ""preschool child (2 to 5 years)"" or ""child (6 to 12 years)"" or ""adolescent (13 to 18 years)"") [Limit not valid in CCTR,CDSR,Embase; records were retained]",1851
7,"limit 6 to (embryo or infant or child or preschool child <1 to 6 years> or school child <7 to 12 years> or adolescent <13 to 17 years>) [Limit not valid in CCTR,CDSR,Ovid MEDLINE(R),Ovid MEDLINE(R) Daily Update,Ovid MEDLINE(R) In-Process,Ovid MEDLINE(R) Publisher; records were retained]",1072
8,"limit 5 to (""all adult (19 plus years)"" or ""young adult (19 to 24 years)"" or ""adult (19 to 44 years)"" or ""young adult and adult (19-24 and 19-44)"" or ""middle age (45 to 64 years)"" or ""middle aged (45 plus years)"" or ""all aged (65 and over)"" or ""aged (80 and over)"") [Limit not valid in CCTR,CDSR,Embase; records were retained]",1882
9,"limit 8 to (adult <18 to 64 years> or aged <65+ years>) [Limit not valid in CCTR,CDSR,Ovid MEDLINE(R),Ovid MEDLINE(R) Daily Update,Ovid MEDLINE(R) In-Process,Ovid MEDLINE(R) Publisher; records were retained]",1356
10,9 not 7,588
11,5 not 10,1719
12,(exp animals/ or exp nonhuman/) not exp humans/,11054698
13,"((alpaca or alpacas or amphibian or amphibians or animal or animals or antelope or armadillo or armadillos or avian or baboon or baboons or beagle or beagles or bee or bees or bird or birds or bison or bovine or buffalo or buffaloes or buffalos or ""c elegans"" or ""Caenorhabditis elegans"" or camel or camels or canine or canines or carp or cats or cattle or chick or chicken or chickens or chicks or chimp or chimpanze or chimpanzees or chimps or cow or cows or ""D melanogaster"" or ""dairy calf"" or ""dairy calves"" or deer or dog or dogs or donkey or donkeys or drosophila or ""Drosophila melanogaster"" or duck or duckling or ducklings or ducks or equid or equids or equine or equines or feline or felines or ferret or ferrets or finch or finches or fish or flatworm or flatworms or fox or foxes or frog or frogs or ""fruit flies"" or ""fruit fly"" or ""G mellonella"" or ""Galleria mellonella"" or geese or gerbil or gerbils or goat or goats or goose or gorilla or gorillas or hamster or hamsters or hare or hares or heifer or heifers or horse or horses or insect or insects or jellyfish or kangaroo or kangaroos or kitten or kittens or lagomorph or lagomorphs or lamb or lambs or llama or llamas or macaque or macaques or macaw or macaws or marmoset or marmosets or mice or minipig or minipigs or mink or minks or monkey or monkeys or mouse or mule or mules or nematode or nematodes or octopus or octopuses or orangutan or ""orang-utan"" or orangutans or ""orang-utans"" or oxen or parrot or parrots or pig or pigeon or pigeons or piglet or piglets or pigs or porcine or primate or primates or quail or rabbit or rabbits or rat or rats or reptile or reptiles or rodent or rodents or ruminant or ruminants or salmon or sheep or shrimp or slug or slugs or swine or tamarin or tamarins or toad or toads or trout or urchin or urchins or vole or voles or waxworm or waxworms or worm or worms or xenopus or ""zebra fish"" or zebrafish) not (human or humans or patient or patients)).ti,ab,hw,kw.",9515680
14,11 not (12 or 13),1698
15,"limit 14 to (editorial or erratum or note or addresses or autobiography or bibliography or biography or blogs or comment or dictionary or directory or interactive tutorial or interview or lectures or legal cases or legislation or news or newspaper article or overall or patient education handout or periodical index or portraits or published erratum or video-audio media or webcasts) [Limit not valid in CCTR,CDSR,Embase,Ovid MEDLINE(R),Ovid MEDLINE(R) Daily Update,Ovid MEDLINE(R) In-Process,Ovid MEDLINE(R) Publisher; records were retained]",6
16,14 not 15,1692
17,"(case adj3 report).mp,pt.",3017317
18,16 not 17,1604
19,limit 18 to english language [Limit not valid in CDSR; records were retained],1282
20,remove duplicates from 19,1036
